Renewables: Generation*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Growth rate per annum,,Share
Morocco,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.7,0.7,0.7,1.2,1.9,2.5,3.4,3.5,1.7%,33.9%,0.2%
South Africa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,0.1,0.2,0.2,0.5,0.4,0.5,0.4,0.4,0.5,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.8,2.6,6.2,7.9,8.7,10.3%,33.7%,0.4%
Eastern Africa,-,-,-,-,-,-,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.5,0.7,0.8,0.8,1.0,1.0,1.4,1.5,1.4,1.8,2.1,2.1,2.2,1.7,1.8,2.2,2.5,2.6,2.9,3.4,4.8,6.8,7.0,7.3,4.7%,12.3%,0.3%
Middle Africa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,0.7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.6%,-14.8%,?
Western Africa,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.8,22.9%,13.2%,?
Other Northern Africa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,0.1,0.1,0.1,0.2,0.4,0.5,0.5,0.6,0.5,-2.3%,29.8%,?
Other Southern Africa,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,2.9%,6.0%,?
Total Africa,-,-,-,-,-,-,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.7,0.7,0.6,0.6,0.7,0.7,0.8,0.8,0.7,0.9,1.1,1.2,1.5,1.5,2.2,2.5,2.5,3.0,3.6,3.6,4.5,3.5,4.0,4.6,5.6,6.3,6.9,8.1,11.8,18.9,22.9,24.5,7.4%,17.8%,1.1%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.5,0.4,0.4,0.5,0.5,0.5,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.9,1.0,1.0,1.1,1.2,1.1,1.1,1.9,2.5,3.7,5.3,6.2,7.2,7.3,7.5,8.4,11.1,13.2,16.4,18.3,21.5,24.1,25.2,4.8%,14.5%,1.2%
Bangladesh,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,18.2%,41.9%,?
China,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,0.1,0.2,0.3,0.8,3.6,1.6,2.9,2.8,3.0,3.1,3.3,3.4,3.6,3.9,7.4,10.9,15.5,28.1,48.7,70.2,100.6,130.1,186.9,226.0,283.4,360.9,471.7,31.1%,41.9%,21.9%
China Hong Kong SAR,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4%,65.2%,?
India,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,0.2,0.2,0.3,0.6,1.1,1.6,2.0,2.4,3.1,3.3,4.2,4.2,5.3,8.6,10.0,14.9,19.1,23.7,28.0,33.9,41.9,49.5,55.9,63.0,66.8,80.7,96.4,19.7%,18.4%,4.5%
Indonesia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1,1.1,1.1,1.1,1.6,2.2,2.3,2.7,3.3,3.9,4.9,6.0,6.2,6.3,6.7,6.6,6.7,7.1,8.4,9.4,9.5,9.6,9.7,9.6,10.3,10.5,11.3,13.0,15.9%,5.4%,0.6%
Japan,-,-,-,-,-,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.8,1.1,1.1,1.1,9.9,11.0,12.1,12.7,13.8,14.8,16.0,17.0,11.3,11.7,11.9,11.6,13.5,14.3,15.3,16.5,16.3,16.7,16.6,16.8,18.0,19.7,20.8,25.2,25.7,27.3,26.8,26.8,29.7,31.0,34.2,41.2,52.2,68.2,83.1,98.9,19.4%,12.5%,4.6%
Malaysia,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,1.5,1.4,1.5,1.5,1.2,1.1,1.2,1.4,1.6,9.5%,?,0.1%
New Zealand,1.3,1.4,1.1,1.3,1.3,1.3,1.3,1.3,1.2,1.8,1.8,1.7,1.7,1.7,1.6,1.7,1.6,1.6,1.7,1.8,1.7,1.8,1.8,1.8,2.3,2.6,2.8,2.8,2.9,2.7,2.7,2.6,2.7,3.1,3.3,3.6,3.4,3.4,3.3,3.6,4.2,4.5,5.0,5.8,6.9,8.1,8.7,8.9,9.0,10.1,10.8,10.8,10.8,-0.3%,9.1%,0.5%
Pakistan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.9,0.9,1.0,1.0,1.1,0.9,0.9,1.1,1.3,1.0,1.0,1.2,1.4,1.7,2.1,2.2,2.7,3.6,33.0%,11.7%,0.2%
Philippines,-,-,-,-,-,-,-,-,-,-,-,-,^,^,0.6,2.0,3.9,3.9,4.9,5.4,5.9,5.6,4.9,5.2,5.7,5.9,5.8,5.7,5.7,6.3,6.1,6.5,7.2,8.9,10.6,11.6,10.4,10.2,9.8,10.3,9.9,10.5,10.3,10.8,10.4,10.0,10.1,10.5,9.9,10.7,12.3,13.9,13.6,-1.8%,2.8%,0.6%
Singapore,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.8,0.9,1.1,1.1,6.2%,8.3%,0.1%
South Korea,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,0.3,0.4,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.8,1.1,1.7,2.0,2.5,3.8,5.3,9.1,11.8,13.9,16.0,15.7%,38.1%,0.7%
Sri Lanka,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,0.1,0.1,0.2,0.3,0.3,0.4,0.5,0.6,18.6%,48.7%,?
Taiwan,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,^,^,^,^,^,-,-,0.5,0.6,0.8,1.1,1.3,1.7,1.7,1.8,1.9,2.1,2.3,2.3,2.5,2.8,3.3,3.4,3.8,3.9,4.3,4.4,5.2,17.5%,8.0%,0.2%
Thailand,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,0.1,0.1,0.2,0.3,0.3,0.4,0.5,0.6,0.8,1.2,1.8,1.9,2.0,2.5,2.2,2.3,3.4,4.1,5.2,7.2,9.0,10.0,12.5,14.8,19.6%,19.9%,0.7%
Vietnam,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.4,19.4%,18.1%,?
Other Asia Pacific,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,^,-,-,-,-,-,-,-,-,-,-,-,^,^,^,^,^,^,^,^,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.4,0.5,0.5,0.6,25.2%,18.4%,?
Total Asia Pacific,1.6,1.6,1.4,1.6,1.6,1.8,1.8,1.8,1.8,2.5,2.7,2.6,2.6,2.9,3.7,5.2,7.1,16.0,18.1,19.7,20.8,21.7,22.0,23.8,25.9,22.0,22.5,22.8,22.9,26.6,31.6,31.9,36.2,39.2,43.6,47.1,48.8,51.6,55.2,63.0,74.3,85.6,98.7,118.6,147.6,181.5,226.8,272.7,349.9,417.8,505.4,622.4,773.9,24.7%,21.9%,36.0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total World,18.0,19.8,20.0,22.1,23.3,25.7,27.9,29.9,32.1,34.0,34.5,38.5,40.6,43.0,46.2,49.4,53.2,61.4,68.1,76.1,77.9,85.7,91.8,94.6,106.9,120.5,126.0,135.5,141.0,147.5,154.5,159.6,173.7,185.3,199.3,217.9,230.9,259.9,282.4,322.5,362.7,410.4,472.8,547.7,635.2,753.4,899.5,1055.1,1248.7,1414.5,1630.0,1844.6,2151.5,17.0%,16.2%,100.0%
of which: OECD,18.0,19.8,20.0,22.1,23.3,25.1,25.6,27.6,29.7,31.5,31.5,35.0,36.8,38.8,41.1,42.9,44.3,51.9,56.8,64.5,65.8,73.4,79.8,82.3,93.9,105.1,110.5,118.3,123.8,128.0,130.9,134.9,144.8,153.4,161.9,176.1,185.8,212.1,230.7,264.2,298.2,333.0,381.8,433.7,489.2,565.1,665.4,770.3,883.7,977.5,1099.8,1193.7,1347.7,13.2%,13.6%,62.6%
                 Non-OECD,-,-,-,-,-,0.6,2.2,2.2,2.4,2.5,3.0,3.5,3.8,4.2,5.1,6.5,8.9,9.5,11.3,11.6,12.1,12.3,12.1,12.3,13.1,15.4,15.5,17.3,17.2,19.5,23.6,24.7,28.9,31.8,37.4,41.8,45.1,47.7,51.7,58.3,64.6,77.4,91.1,113.9,146.1,188.4,234.1,284.8,365.0,436.9,530.3,651.0,803.9,23.8%,23.7%,37.4%
                 European Union #,2.9,4.0,4.3,4.8,5.2,6.9,7.1,6.9,7.4,7.8,8.3,8.3,8.6,9.1,9.3,10.4,10.1,9.3,9.6,10.0,10.5,12.4,12.2,13.2,13.2,18.7,19.5,21.2,24.1,25.8,28.9,30.0,37.4,45.4,50.0,62.2,69.1,84.4,99.8,125.5,147.2,169.8,201.9,230.7,260.6,302.2,365.5,431.5,485.8,522.9,595.9,602.5,673.3,12.0%,13.5%,31.3%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 * Based on gross generation and not accounting for cross-border electricity supply. Converted on the,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    basis of thermal equivalence assuming 38% conversion efficiency in a modern thermal power station.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ^ Less than 0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ? Less than 0.05%.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 n/a not available.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USSR includes Georgia and the Baltic states.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
" #  Excludes Estonia, Latvia and Lithuania prior to 1985 and Croatia and Slovenia prior to 1990.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes: Annual changes and shares of total are calculated using terawatt-hours figures.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Growth rates are adjusted for leap years.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
